"","ID","Y"
"1",1005,13678100475.8211
"2",1021,8436262682.62389
"3",137,12931004269.1018
"4",634,15963348575.6245
"5",1213,13918982293.8989
"6",76,15776133326.5913
"7",1169,13852039044.8414
"8",135,14800305507.1171
"9",1699,12382152262.9214
"10",124,15220488519.5401
"11",1256,14994506472.2299
"12",999,17558634394.6104
"13",231,11992035780.0591
"14",381,10519700549.0533
"15",1264,11613869980.0337
"16",40,15007322874.3441
"17",1225,NA
"18",242,9292156795.92308
"19",870,13335072532.5281
"20",1118,12195038912.5766
"21",81,15113772933.0333
"22",1259,12055057137.9547
"23",1406,12999719225.2564
"24",875,8876168584.89879
"25",106,28238344633.8427
"26",1373,11409695475.5754
"27",112,14677286087.1239
"28",196,21091033815.4771
"29",1623,10958182074.5221
"30",1615,15211764815.9771
"31",1564,12552407835.233
"32",947,14954137518.1904
"33",1415,16560043749.1458
"34",154,16718684653.6495
"35",755,22793264611.7834
"36",724,12481257701.271
"37",695,11996535689.2511
"38",266,13069023689.0815
"39",712,11849303863.0279
"40",662,14064816673.3353
"41",1410,23668908695.2012
"42",844,18724245647.9766
"43",1809,17248084165.6789
"44",1204,12562888347.6107
"45",1173,14419663277.5984
"46",63,16399956541.896
"47",1336,12208890838.0301
"48",919,11361936867.274
"49",291,12263065545.1217
"50",939,12802045058.5161
"51",1584,10647331433.5619
"52",1255,7882359737.58412
"53",639,27462473075.1643
"54",299,11568316933.0858
"55",1135,13638572585.2216
"56",184,19987439220.9165
"57",1388,12074614767.11
"58",895,19548997051.4614
"59",728,NA
"60",1120,9566674533.51487
"61",1176,17808396455.7209
"62",1370,15501249424.4265
"63",1467,17080896907.9286
"64",1278,14590915613.7327
"65",668,14746537191.1471
"66",716,22706330288.202
"67",1711,29281676632.1656
"68",1126,14685178164.871
"69",383,16421974338.3154
"70",1345,17575786541.6624
"71",247,16592987393.0046
"72",1308,17379253355.7863
"73",1122,13714270550.2313
"74",1539,14633850840.4027
"75",1297,13131680510.9959
"76",443,12477925876.2283
"77",623,11072973236.2571
"78",865,15950308037.0499
"79",1179,20741051964.6138
"80",34,22768391650.3409
"81",311,16798244786.9536
"82",982,14307376945.553
"83",1445,11674157336.2242
"84",1266,15049575528.7035
"85",1767,16668472646.4591
"86",1114,16077200849.03
"87",290,14355685353.9183
"88",510,12016223313.4522
"89",1675,16499443890.3285
"90",682,14358080305.0406
"91",965,13854246828.7688
"92",1031,14972432110.6227
"93",12,12489820364.4381
"94",842,14385554998.5543
"95",1685,9331713948.9896
"96",1673,22138278696.3154
"97",604,20057702384.0278
"98",888,16394237087.2459
"99",776,9079721563.68676
"100",293,11478383922.5209
"101",430,8051699237.83964
"102",438,14582674308.315
"103",24,11162427680.4996
"104",205,15779239856.747
"105",8,14728809460.8237
"106",821,14089916757.1182
"107",976,13953424413.3167
"108",1055,14638522113.1276
"109",1744,14990972276.4879
"110",202,13118042522.8555
"111",1257,12953822006.8663
"112",1371,18610954179.7086
"113",1788,13261904637.1495
"114",113,28880742958.6819
"115",210,9462723412.97725
"116",918,19616303667.4476
"117",1303,12595473626.1161
"118",201,11798917307.2725
"119",866,14572075557.04
"120",692,15882827186.9434
"121",395,17459723098.2415
"122",107,15747244958.5917
"123",526,11245123751.8943
"124",1076,14747426579.8796
"125",577,14831158051.7797
"126",1178,15220079886.5562
"127",75,16136008096.1483
"128",451,10876744514.605
"129",1145,17261582201.0876
"130",4,13690203940.4892
"131",786,13575376590.6313
"132",876,13975030769.9457
"133",241,13064136134.9619
"134",483,15280578776.4653
"135",309,19500262559.4533
"136",1530,NA
"137",572,18174408857.744
"138",1624,16925836891.8628
"139",69,15667120868.3123
"140",1101,16072784502.1985
"141",936,10562668771.2055
"142",1645,15977311191.66
"143",993,22868686591.9825
"144",1284,14610285962.2472
"145",1189,13068113803.1421
"146",1640,21367522364.3261
"147",1810,18498767780.541
"148",348,16955993304.6166
"149",1689,13607663368.4409
"150",267,16567055848.5491
"151",1045,11080881858.1492
"152",155,9207850356.42418
"153",757,7195356168.50919
"154",782,16926814525.1656
"155",1512,23617126181.5387
"156",923,10536135773.5149
"157",1153,13605900534.1845
"158",282,14863130415.5443
"159",1300,16686772959.9473
"160",190,16186016854.2977
"161",733,11918358737.8148
"162",1684,14969587977.7083
"163",1783,11838039622.1479
"164",1155,12859703561.3188
"165",99,15762513728.3659
"166",1565,16090639846.407
"167",385,13600724542.9827
"168",753,11975039022.4909
"169",197,11317370992.6671
"170",181,8062940703.52963
"171",1385,15610162940.8611
"172",1587,26596225214.0372
"173",387,15758979879.8339
"174",1111,11311705259.8399
"175",1540,13829057022.6329
"176",1470,16494439123.9931
"177",901,16052506929.0552
"178",1365,13650337822.1999
"179",17,18416604776.3218
"180",1526,15088609471.2427
"181",847,20171727736.095
"182",1231,11366124739.7168
"183",1148,16931182103.9508
"184",1016,18937645298.8812
"185",1687,11534873790.7129
"186",730,15780965718.5789
"187",1716,12975036435.3761
"188",1442,10621182686.6806
"189",1424,15737295112.505
"190",539,13272724232.3214
"191",1766,12198261395.2683
"192",1463,14623180308.6793
"193",832,19869888843.6348
"194",819,17052928383.6166
"195",70,11958736616.8701
"196",1577,14685289178.8509
"197",554,13799128543.6605
"198",1331,15600163919.7957
"199",1686,13202778496.7528
"200",334,11682368476.4045
"201",731,16055580526.7327
"202",1103,14836971721.0321
"203",1582,12612295355.8437
"204",1793,16213427054.3925
"205",1720,15904178075.5085
"206",1785,15662094586.2002
"207",307,17302043120.6664
"208",1001,14546665759.2946
"209",351,13902965498.2927
"210",1182,24075038975.6742
"211",444,13744130540.3554
"212",1482,24194534770.1058
"213",9,16311441108.1262
"214",626,13578672262.3841
"215",1588,14283266824.8113
"216",838,14787295960.081
"217",193,12615255119.0564
"218",950,12068303122.0776
"219",1471,15731004276.9037
"220",461,11643587064.9724
"221",58,12245481037.9916
"222",678,14648120647.6268
"223",474,11795656717.4767
"224",1691,21357748944.3287
"225",142,17368929761.7605
"226",211,11424243813.9658
"227",1487,NA
"228",1246,18542611857.3547
"229",850,NA
"230",563,8543730055.27202
"231",535,9218781618.53764
"232",1348,13237758353.9696
"233",1585,17745645186.8286
"234",1596,15709645081.1328
"235",1165,20084499386.8998
"236",335,NA
"237",1520,14409988486.8293
"238",1661,12833738262.433
"239",1781,13536783351.6489
"240",998,12718424238.8749
"241",456,9805588848.95477
"242",1171,15250349285.0744
"243",837,17599532870.2673
"244",825,16717688290.4824
"245",574,12272573475.2133
"246",417,11654227301.4341
"247",1400,21121254509.6268
"248",890,13125016886.3952
"249",680,15739287598.4538
"250",506,20903446782.3387
"251",565,10026471172.1402
"252",139,11876885576.3586
"253",439,20471733516.8748
"254",1402,17029719550.6189
"255",1011,10082641385.2792
"256",788,14115750406.3348
"257",964,28330832006.5073
"258",1559,12977418630.6022
"259",271,10975359903.7168
"260",421,17357746474.7555
"261",1556,16291624864.3539
"262",1732,16805843784.0469
"263",1305,12838893257.4399
"264",585,13203652552.4687
"265",122,13662869575.5481
"266",1329,17024934903.9279
"267",1289,14382689649.5949
"268",123,11763922618.1474
"269",1830,19655626496.8553
"270",622,13445441536.118
"271",783,NA
"272",496,13700744540.5854
"273",625,15359674003.9411
"274",1729,16778842391.2941
"275",1775,11165581210.8504
"276",1292,6105215379.30354
"277",1825,12412520983.3972
"278",254,10982839931.9202
"279",804,8581810201.49452
"280",1637,12629155797.4275
"281",143,8802067912.05636
"282",1394,14958645068.7965
"283",1791,13778015835.0667
"284",1426,14697227519.138
"285",1381,16225789681.9861
"286",126,13733464571.3517
"287",1041,15243388200.9751
"288",1325,18005907831.8729
"289",226,13756088223.1979
"290",1669,13603578565.9448
"291",1801,16464076976.1352
"292",1427,16782098246.8787
"293",851,13560172252.5149
"294",21,24870856736.7513
"295",412,9656986959.21865
"296",1776,11951506358.4032
"297",807,16874719605.0469
"298",485,18592992173.0446
"299",115,12403080227.2871
"300",596,19659289081.3558
"301",294,11833162131.5365
"302",1023,16596678039.9056
"303",1320,22228314860.8469
"304",880,11929330119.7611
"305",185,10618893616.6671
"306",498,NA
"307",1491,13179779854.9266
"308",1725,14132954561.5597
"309",1461,11207766025.6483
"310",603,27597403485.4702
"311",248,26311329472.244
"312",1090,12020086549.3863
"313",896,16647027058.6573
"314",537,8280732071.43257
"315",178,17966518540.6246
"316",1814,18523646689.1822
"317",1789,15122792663.9537
"318",330,11809482782.2358
"319",105,18273776280.9431
"320",494,17806063469.2974
"321",1306,12133081624.614
"322",1456,12764032407.0081
"323",1206,10764318934.3002
"324",1533,12118515493.9244
"325",1367,11784131741.1657
"326",353,11459673765.2218
"327",687,13204768995.9272
"328",1364,14586354809.6816
"329",46,13886295673.5824
"330",1421,15969206585.8708
"331",1163,13718967284.7522
"332",1547,15658299901.2891
"333",1391,14677862407.4988
"334",1291,12357943112.7651
"335",1359,24611715705.4165
"336",569,15676329699.1154
"337",1378,14918766998.2365
"338",1214,19504220339.0264
"339",693,17314736095.0503
"340",1706,13577207797.0401
"341",1639,10377758039.0545
"342",1626,9832097414.45569
"343",460,23439441156.1266
"344",938,12959181004.5411
"345",617,15223944176.1799
"346",1033,20705009212.2343
"347",48,15050342364.0694
"348",249,10782851199.8904
"349",401,24606711337.729
"350",1339,13177611917.5766
"351",1742,15281935661.9902
"352",789,16039617464.6649
"353",1444,16951761508.0573
"354",1504,13780208533.7248
"355",1239,17706855911.999
"356",1659,24291156852.2562
"357",315,8948453485.98308
"358",977,15832972933.3052
"359",567,16952658768.8499
"360",473,10801960202.8394
"361",1817,19016274198.4497
"362",1611,16641094980.7117
"363",467,13861286523.3092
"364",1475,15172437228.2765
"365",449,16394386812.9089
"366",52,14820930591.5083
"367",1573,13113593942.8192
"368",398,9608216245.65419
"369",1047,14987171253.3074
"370",547,14386117230.552
"371",801,16979762221.7768
"372",116,19318468022.3251
"373",223,13017215002.3349
"374",1772,22387763463.6911
"375",1454,25209767059.1704
"376",145,12946801620.6133
"377",1030,20918352889.9745
"378",198,21860641966.3924
"379",1368,14920529727.3592
"380",136,17368840691.452
"381",1724,21386179122.2683
"382",1680,12902861146.7225
"383",1056,20403155420.3619
"384",882,8311561469.43897
"385",19,14112504016.2322
"386",20,16096862834.0089
"387",1701,20530177399.4048
"388",32,14272862813.1406
"389",1287,15899089981.9044
"390",796,13677699324.4527
"391",1698,14492868837.1407
"392",1027,9601062280.53409
"393",102,20226717801.3236
"394",240,NA
"395",1386,13333593745.9784
"396",872,15933548487.7614
"397",1235,15648711161.0237
"398",1749,8069199483.39645
"399",1049,15372293505.9314
"400",208,14503365106.1611
"401",1202,24425982559.1343
"402",1205,14576192920.9844
"403",408,17381492115.9756
"404",230,13566779144.3962
"405",1472,13519909017.1018
"406",1586,12177644271.9863
"407",1488,27399628648.6727
"408",809,NA
"409",792,21565809246.4325
"410",1708,17725550618.0626
"411",306,11665272456.5995
"412",959,17869085939.3689
"413",1244,20452426013.4482
"414",1770,11256472172.4125
"415",1407,13798962116.9937
"416",957,18059720194.7126
"417",148,16741867553.6906
"418",1816,15619399458.0107
"419",1782,8511643792.39231
"420",533,15636436063.3676
"421",966,12001145156.2024
"422",276,12277593555.8401
"423",1676,15929852524.4384
"424",1670,17770055161.5677
"425",1251,16218469462.3036
"426",1150,11724815123.8569
"427",1121,9385712199.49975
"428",648,18216696485.8763
"429",1396,13039227412.6902
"430",170,9895512503.77881
"431",926,17024438008.1483
"432",1515,12733452909.9918
"433",1327,13282500452.722
"434",614,21646290509.5935
"435",524,23737643981.3035
"436",803,14832591907.2378
"437",1516,15628817533.0203
"438",1522,12095840434.9086
"439",920,16746116753.1809
"440",913,12747429392.0402
"441",1072,11630144167.2639
"442",715,15214904332.8291
"443",1168,15796748856.8827
"444",1069,13964113541.2428
"445",217,20420022462.4816
"446",1537,18939177784.3735
"447",355,9857824470.58598
"448",57,18234056706.2779
"449",133,10304743222.6165
"450",432,10634374428.8478
"451",1015,12540969682.1071
"452",162,25967580373.2353
"453",1635,11946142090.3017
"454",72,15217002002.1971
"455",1080,11568471786.0928
"456",1544,15131790965.0218
"457",259,11625843078.9979
"458",1222,12617705148.343
"459",1443,11810385492.9015
"460",1012,13415447609.7214
"461",1177,11116497286.9466
"462",1846,18835851062.4737
"463",1649,14900531878.0018
"464",1567,12655053114.1903
"465",39,20997368482.152
"466",1026,8210784588.2896
"467",279,16602023181.6855
"468",892,13611324151.8844
"469",581,16956018581.225
"470",1290,13379765605.6274
"471",366,17239521992.6436
"472",1829,NA
"473",295,12346329758.581
"474",960,15321150945.7323
"475",1310,15561353691.9994
"476",263,13826397330.4274
"477",296,11060977032.2057
"478",835,14553262231.6243
"479",1227,16266310001.7973
"480",1038,15633474048.5667
"481",1839,12228840027.4833
"482",525,23397058492.5241
"483",1579,13905209578.7663
"484",573,8881618517.78945
"485",1726,14992976934.7923
"486",192,11789359660.2945
"487",1429,18558631923.112
"488",1318,22829167501.7029
"489",650,13098842877.2706
"490",1357,13212797456.2456
"491",132,13608199376.6436
"492",1133,11205255737.8151
"493",153,11267252176.8262
"494",1473,12752712021.0268
"495",1115,13774572113.6641
"496",1008,12296096785.0337
"497",1322,10806893578.3213
"498",1589,16606712636.9815
"499",325,10186102690.1497
"500",717,18029026393.3977
"501",738,11513381799.5995
"502",37,17677885102.5186
"503",1265,16814154235.5289
"504",1765,16354762304.4849
"505",1558,11994381630.5718
"506",453,NA
"507",50,15388754648.8084
"508",322,13931626558.0836
"509",598,14626430697.6291
"510",414,23908792372.5102
"511",822,13499623910.2933
"512",1799,20901254283.5485
"513",637,8542641768.14269
"514",608,12052304040.6706
"515",1653,10324546904.8476
"516",1152,22956783023.3393
"517",1022,13224650637.0007
"518",1067,15973393969.606
"519",1036,12296630574.5008
"520",43,21815996597.577
"521",1020,13065298234.6059
"522",502,22294187989.9565
"523",853,14959468336.834
"524",1419,11972856004.6294
"525",1603,15080631783.4536
"526",1806,16104635273.1818
"527",1500,13111659595.5832
"528",60,13655631465.9076
"529",1644,11680103903.3157
"530",1763,7305527195.94382
"531",1397,9507583538.50499
"532",1167,17652846458.4254
"533",1838,14969739605.1581
"534",1465,12216313859.5153
"535",714,13744689259.2351
"536",1379,16112134947.0146
"537",863,11805282785.7557
"538",972,23822187342.1332
"539",887,16499112127.6492
"540",396,10392182606.0289
"541",301,18074441578.302
"542",1175,11886205827.0365
"543",318,15309423889.1905
"544",590,16748931861.3144
"545",188,11070989514.9464
"546",1438,15436644428.7705
"547",1447,16232744140.1268
"548",946,20237813185.5181
"549",528,10419023718.0771
"550",269,17596805340.1564
"551",280,13872100023.0104
"552",1517,9873044678.35254
"553",949,10435746068.1286
"554",239,15728299376.18
"555",1144,15004066618.123
"556",463,28317139689.2743
"557",1084,11607250584.5086
"558",1674,13835311368.4639
"559",77,22031751569.5126
"560",752,15796999963.5719
"561",1831,11340630441.4492
"562",308,17815707293.4952
"563",42,15128914233.8497
"564",1521,18286089557.7467
"565",1464,22108800872.2389
"566",86,11254477108.4139
"567",988,12403625073.8827
"568",767,25568938801.5858
"569",1823,14196923654.4036
"570",1798,13411084482.303
"571",500,11497164856.2023
"572",1276,15080726977.5167
"573",1486,16901277541.2669
"574",487,12186024215.7157
"575",934,18877910804.7563
"576",1542,11478551070.9322
"577",47,13016105689.4739
"578",519,15670653622.895
"579",1714,13599653654.92
"580",1304,14923147286.5358
"581",975,13850530654.1412
"582",1116,15574641759.906
"583",316,12625441584.687
"584",1638,15130268118.5567
"585",606,11707279663.4861
"586",1531,18255929329.734
"587",953,12605209430.4812
"588",1108,16760620087.7554
"589",1632,14173904075.2838
"590",1723,13735138216.8302
"591",1267,14733887945.1432
"592",1786,14787010720.0647
"593",1207,18258518720.5815
"594",1727,15358940337.1565
"595",413,16462681599.6907
"596",833,11454087387.8494
"597",778,21036911476.8321
"598",780,15716718519.1175
"599",144,12621025411.8483
"600",1545,12524119539.2076
"601",1709,24750022672.042
"602",696,12318958628.1172
"603",1154,11665362211.446
"604",1086,13827442190.8749
"605",1840,12972920020.1338
"606",861,11478611747.9966
"607",1112,13661476835.5167
"608",1052,12374790153.9635
"609",176,13253671510.365
"610",66,7643069878.58205
"611",1761,12620883105.2735
"612",1107,12480927343.4736
"613",390,19755689812.1265
"614",1097,17144033545.1935
"615",41,23235432704.5001
"616",1666,14578891427.7322
"617",877,11009410960.7428
"618",1764,14232585377.2075
"619",985,17421981835.0236
"620",159,19833596347.3847
"621",1263,15222392495.6792
"622",418,12915397774.4829
"623",1074,14036739049.1762
"624",644,11138558657.7957
"625",465,NA
"626",1448,24732065882.5633
"627",951,16953561534.0634
"628",1778,25091708452.3911
"629",653,14855546536.1698
"630",1758,15447040474.369
"631",610,15529302615.9529
"632",543,15710064604.6735
"633",595,13049513695.8685
"634",517,11106689068.7549
"635",628,14574751690.5046
"636",544,12115639053.184
"637",1240,17528824389.7163
"638",352,14859275255.1666
"639",79,15168758883.2454
"640",760,15978890146.0204
"641",399,15652418182.9525
"642",907,15414352512.6
"643",1037,11441479004.0022
"644",884,12165355960.4461
"645",1191,14544353988.3159
"646",996,16845938633.7214
"647",442,16324194110.22
"648",264,10215683001.0418
"649",1702,18092856741.308
"650",1053,10411001436.81
"651",1600,11352142595.0174
"652",771,11841786291.591
"653",450,12375538215.3237
"654",1822,10400647747.8337
"655",994,15991317594.8157
"656",469,13210727036.2333
"657",1057,13709422221.5353
"658",848,14234292026.7453
"659",1422,23755397332.3131
"660",110,16630090493.0435
"661",1591,10428678738.0552
"662",1124,15057572776.2904
"663",1119,9801266960.54694
"664",1078,15426583176.4388
"665",1416,14736050728.6145
"666",152,12729988028.6138
"667",593,11397370827.5117
"668",694,15772903083.1301
"669",674,13929916669.5771
"670",1319,13934886328.758
"671",613,20093473254.7036
"672",1771,11436211239.9465
"673",278,9774620779.68719
"674",109,16561152670.5967
"675",435,16203968094.8395
"676",1350,12774454047.1967
"677",745,14566627181.8516
"678",514,17067107317.5106
"679",824,14139520084.933
"680",173,18269122968.908
"681",631,11228589415.4144
"682",656,11638719292.9188
"683",956,12608266646.8531
"684",1518,23265324579.1383
"685",748,17230441804.4735
"686",1009,13453475226.0827
"687",117,10206432825.748
"688",1384,18243941359.5673
"689",701,16720610877.0922
"690",1439,13120362271.2202
"691",11,14303426165.2315
"692",379,14990801711.3196
"693",820,15424153808.3672
"694",1003,11659972594.3997
"695",245,17531606632.4156
"696",1317,14287786396.3444
"697",1583,13635958641.1932
"698",1502,11224815072.9452
"699",1002,11978920243.1535
"700",1390,18621819815.8311
"701",255,10622683034.2238
"702",1337,15107341101.7295
"703",902,15298389930.7701
"704",1642,10136401023.9657
"705",1068,13226986545.1896
"706",516,12835389556.7035
"707",1803,12722113169.7375
"708",281,11838407972.4688
"709",897,18844056935.3984
"710",1106,14555140490.7121
"711",663,14460999911.936
"712",1609,8133239863.50314
"713",409,14087745194.0875
"714",1017,11367092215.7234
"715",129,14097419041.0939
"716",1610,19135042757.0569
"717",1363,15298650531.0463
"718",815,15832526878.7161
"719",806,16804917568.3246
"720",612,16494338272.2054
"721",392,8403282315.68591
"722",121,16136146470.1207
"723",229,NA
"724",942,12928146175.2912
"725",1494,10340831365.954
"726",71,12572727486.9049
"727",1745,20926282237.8424
"728",1536,16080157396.8535
"729",151,12635693122.2689
"730",1833,18532160435.4508
"731",1827,22533638002.2604
"732",175,13419543761.9375
"733",194,11836886697.9343
"734",375,12125989900.6535
"735",30,8550426689.98384
"736",1731,11059828954.627
"737",1748,16145157178.0401
"738",927,15622034733.9099
"739",1460,14255581396.689
"740",1342,11578503044.2481
"741",365,19188432468.0684
"742",1335,14465089265.3183
"743",561,12282920564.4713
"744",1496,15407026932.086
"745",441,12657612871.2372
"746",1466,22694860919.1194
"747",1480,16446666152.5677
"748",1282,13941969581.4408
"749",1552,10733965474.3175
"750",829,22200778347.6494
"751",1818,18637856820.284
"752",103,12488551979.7472
"753",1311,16125823490.6838
"754",1102,12248681585.869
"755",1326,14437742710.7033
"756",747,12840473397.8865
"757",945,11163255382.86
"758",891,12857775596.7763
"759",501,23032994265.787
"760",1667,18163208619.4258
"761",1489,14618797869.4313
"762",1355,13090509750.3711
"763",586,11058255957.7011
"764",1808,9985702802.21133
"765",1197,16598030037.1656
"766",1566,18710614507.2003
"767",643,22853636994.7613
"768",1693,14758226327.9365
"769",1633,10835250542.3864
"770",216,13049067344.5011
"771",904,12229470620.3431
"772",1159,22035212300.8686
"773",237,15377269947.4308
"774",551,16588377141.3702
"775",1688,19108336701.7366
"776",1578,8786258696.84661
"777",363,9595060710.04296
"778",56,21131515452.565
"779",1652,8992625975.19847
"780",602,11680374656.2523
"781",292,14464112140.9603
"782",1718,19014600457.3722
"783",244,25875946859.9021
"784",1193,10100483774.9818
"785",1607,15031365267.7619
"786",1043,12484627238.4572
"787",445,11407165004.8404
"788",246,15348213515.5899
"789",427,23068143084.8952
"790",814,15392261563.3604
"791",1677,14653452167.0732
"792",422,20262332413.5921
"793",1663,11931092015.1107
"794",1844,12602621018.4565
"795",1417,13601411129.7311
"796",1098,14579034645.3487
"797",1,14452233897.1095
"798",1563,11356375652.7629
"799",1510,8305982589.00555
"800",1821,13128118178.7402
"801",1166,14278025863.6614
"802",1605,14086774869.6964
"803",1616,19899063031.4193
"804",283,14346488237.1663
"805",360,20160915111.9718
"806",720,14884408207.5027
"807",1433,15682223853.5015
"808",1627,14482864535.7277
"809",493,11727678243.4044
"810",1054,24068691976.5522
"811",818,13417757276.193
"812",550,17570960392.9934
"813",1628,14218751922.8649
"814",270,14395758930.4617
"815",1795,14035131916.3678
"816",1392,12439867540.1061
"817",302,14500029573.4423
"818",256,14939313570.5436
"819",368,12159135173.1744
"820",1109,18187997034.5122
"821",540,14797938065.9686
"822",1254,15560785073.2868
"823",1219,13800310778.9529
"824",164,15907805712.3658
"825",1236,10821384118.4839
"826",251,13913868504.6164
"827",763,26003939110.3894
"828",7,11902676737.4677
"829",1018,17035618637.8921
"830",864,16114792009.149
"831",836,15344805867.885
"832",532,17511620968.1897
"833",899,15655084573.235
"834",285,11407113228.0923
"835",172,10690437358.6346
"836",45,24141266623.167
"837",749,14895359189.391
"838",1543,13034956328.627
"839",1249,15352599918.2167
"840",805,13229207536.5858
"841",297,12982506219.3925
"842",1513,22253860581.7683
"843",410,13963925022.0752
"844",1105,12985036945.5258
"845",1435,13310480040.5407
"846",1309,11299515697.3408
"847",580,26440359315.2375
"848",1184,8623324041.3999
"849",522,10657242061.0403
"850",1769,NA
"851",515,16648642641.402
"852",22,13982414731.067
"853",1194,14471414083.3185
"854",195,16463787004.0222
"855",1328,17187885464.9471
"856",1079,14169467143.3757
"857",459,13852242187.5559
"858",600,15791889428.9325
"859",709,10205611316.9008
"860",862,12483725802.4571
"861",1562,14413562550.651
"862",1258,8293946170.21099
"863",1271,26458709494.7929
"864",458,13317992387.1759
"865",967,11884697159.2225
"866",924,18572153594.2458
"867",488,19511022564.2176
"868",25,14265984431.0373
"869",391,13502007128.4933
"870",13,15472034920.8732
"871",1636,12427885133.2922
"872",1717,14262909087.2609
"873",329,10649625952.2387
"874",1679,17933385384.9674
"875",1755,20070008058.8594
"876",1802,10775853089.8142
"877",1218,16777634246.2249
"878",645,18041992428.2762
"879",841,21912456353.7854
"880",559,12379803533.5199
"881",1196,14139931943.2457
"882",341,12886883075.2323
"883",1581,12485735445.7066
"884",1058,7990881910.96778
"885",394,12652719888.9442
"886",476,12806611122.8149
"887",120,16738437111.0645
"888",1598,13262194947.426
"889",425,11724378326.5626
"890",512,26920795956.5955
"891",183,23858802981.2171
"892",507,13739382542.5943
"893",995,9288512583.12721
"894",1483,11920825820.5343
"895",314,14665263408.3296
"896",917,13949223832.384
"897",167,11514102427.5028
"898",1401,10905116704.5724
"899",1414,21513360514.8056
"900",702,12431737482.666
"901",1340,18782772696.8856
"902",591,16561858972.1364
"903",1431,11844315942.5047
"904",1550,18041175327.8757
"905",607,13341843933.7253
"906",1501,13952218472.7695
"907",686,18203184189.3107
"908",1134,10115189462.9933
"909",536,22213789755.8817
"910",1741,18246133123.0731
"911",426,19281826751.7155
"912",1506,14491629679.9028
"913",1555,13943426907.3331
"914",909,14593028408.4723
"915",1288,13768412059.1139
"916",560,18458059222.2796
"917",1321,8553231072.94053
"918",371,18869123839.6428
"919",29,12163518660.5481
"920",823,15331688564.0194
"921",3,14839754765.1334
"922",1130,16063975138.7464
"923",499,9843197037.06161
"924",1511,12873955178.01
"925",773,20490703553.0356
"926",984,11324948933.5514
"927",1681,12648241183.1936
"928",1403,10920110196.2793
"929",1660,15717111911.7078
"930",1734,15532988621.8064
"931",1123,15437429301.7911
"932",1224,24788643909.707
"933",182,11427024233.7188
"934",1508,12397393721.031
"935",94,13406579381.8051
"936",1066,17336028974.2832
"937",1228,24509014023.1988
"938",719,13543612594.7255
"939",5,11767372067.8147
"940",630,22238288911.6281
